x ; y ; class
144.899137 ;47.845333 ;2
145.545327 ;45.984881 ;2
141.098623 ;46.006809 ;2
144.375312 ;47.595963 ;2
141.014132 ;44.606011 ;2
143.235697 ;46.926813 ;2
147.593815 ;32.352318 ;2
147.998485 ;45.127866 ;2
145.963005 ;45.431935 ;2
143.024138 ;43.754827 ;2
140.426156 ;46.964768 ;2
145.655317 ;47.541554 ;2
138.508083 ;52.346383 ;2
144.659963 ;39.747135 ;2
135.917775 ;36.649002 ;2
147.291623 ;44.171220 ;2
146.251191 ;48.657896 ;2
140.808786 ;44.075174 ;2
150.428818 ;49.277721 ;2
133.847540 ;42.211454 ;2
146.473809 ;51.545238 ;2
146.758531 ;53.859949 ;2
147.727279 ;50.128539 ;2
134.598964 ;46.523954 ;2
144.822818 ;43.837053 ;2
157.679432 ;50.713976 ;2
149.089165 ;45.179100 ;2
145.750931 ;45.255418 ;2
146.255996 ;39.255150 ;2
160.089812 ;47.463408 ;2
151.923022 ;37.347803 ;2
132.637194 ;44.825411 ;2
150.573313 ;47.136192 ;2
138.029679 ;39.547310 ;2
155.755423 ;49.389891 ;2
155.657233 ;41.742581 ;2
145.965808 ;45.547057 ;2
139.142787 ;44.285734 ;2
149.108127 ;42.363140 ;2
160.041277 ;42.498394 ;2
149.854044 ;51.093644 ;2
155.142594 ;43.512137 ;2
148.732018 ;44.214817 ;2
139.869823 ;39.870544 ;2
130.711292 ;46.494751 ;2
133.395543 ;42.055961 ;2
146.536142 ;40.258029 ;2
148.929988 ;44.004938 ;2
148.897750 ;45.794970 ;2
140.460750 ;42.481228 ;2
147.155586 ;34.870509 ;2
136.947314 ;47.145172 ;2
148.401272 ;58.198100 ;2
142.457595 ;50.837513 ;2
155.442450 ;34.678352 ;2
139.900068 ;42.114181 ;2
145.737578 ;44.151124 ;2
150.950957 ;56.545129 ;2
151.438743 ;52.550120 ;2
145.462639 ;45.668152 ;2
143.922889 ;46.630639 ;2
141.585068 ;43.309761 ;2
147.376592 ;58.857607 ;2
153.701429 ;39.402196 ;2
142.699304 ;30.978932 ;2
155.361951 ;53.251600 ;2
145.542497 ;45.727544 ;2
137.523768 ;49.097652 ;2
152.794844 ;39.243696 ;2
144.642940 ;43.585059 ;2
150.993034 ;44.725447 ;2
138.532487 ;41.951095 ;2
156.070884 ;49.641203 ;2
148.633092 ;40.849459 ;2
148.426396 ;53.292581 ;2
149.049086 ;48.727763 ;2
143.223813 ;46.569413 ;2
146.794006 ;34.415630 ;2
146.406624 ;48.845941 ;2
141.715809 ;42.132768 ;2
140.186861 ;48.409677 ;2
140.786218 ;35.828093 ;2
147.698064 ;47.891979 ;2
144.535956 ;32.257292 ;2
139.843767 ;47.649032 ;2
148.961722 ;46.439748 ;2
144.361168 ;46.718885 ;2
146.891970 ;44.946995 ;2
141.461548 ;56.311786 ;2
138.796105 ;52.772842 ;2
143.698590 ;50.063884 ;2
138.958797 ;57.472638 ;2
155.576491 ;41.333495 ;2
141.446042 ;51.977532 ;2
146.631583 ;45.862103 ;2
143.746424 ;40.093918 ;2
145.136096 ;46.405628 ;2
149.636156 ;47.216729 ;2
145.254526 ;46.996505 ;2
145.137312 ;46.623252 ;2
151.413605 ;53.490381 ;2
138.591734 ;42.518583 ;2
155.493296 ;46.100449 ;2
139.155538 ;43.163651 ;2
156.080126 ;48.174152 ;2
143.746966 ;44.142171 ;2
137.945161 ;50.980344 ;2
155.237068 ;44.442185 ;2
138.792728 ;58.421860 ;2
145.384621 ;45.770348 ;2
141.568082 ;49.629890 ;2
138.472268 ;37.365133 ;2
145.889321 ;44.621339 ;2
143.729981 ;42.517221 ;2
145.241872 ;44.534434 ;2
149.241136 ;58.312376 ;2
148.588162 ;51.449893 ;2
142.471605 ;41.352132 ;2
144.864408 ;44.652816 ;2
151.565821 ;45.833850 ;2
151.037287 ;58.374084 ;2
145.490588 ;59.615981 ;2
151.974284 ;41.016027 ;2
157.385597 ;52.271482 ;2
144.159375 ;43.483738 ;2
151.675421 ;51.173408 ;2
143.872287 ;51.109137 ;2
136.380643 ;34.979775 ;2
148.699353 ;45.743055 ;2
144.915350 ;44.452345 ;2
150.171041 ;47.077132 ;2
154.856587 ;40.964206 ;2
148.430155 ;46.450862 ;2
156.553873 ;44.420800 ;2
130.591839 ;46.817624 ;2
138.497336 ;49.601997 ;2
153.791039 ;54.710600 ;2
144.862294 ;43.759744 ;2
144.292500 ;46.125037 ;2
146.986971 ;49.136135 ;2
142.703423 ;50.120383 ;2
155.418689 ;54.554314 ;2
146.781732 ;47.600105 ;2
133.963479 ;42.969424 ;2
145.235831 ;51.733303 ;2
149.644446 ;39.797294 ;2
142.780598 ;43.656112 ;2
142.555575 ;32.352184 ;2
155.383032 ;54.411550 ;2
153.143516 ;33.198798 ;2
151.281448 ;53.923530 ;2
150.405336 ;46.640755 ;2
150.929039 ;32.455967 ;2
139.959046 ;57.497311 ;2
143.987481 ;41.539649 ;2
154.713991 ;50.478966 ;2
151.531951 ;45.976404 ;2
139.030809 ;53.891448 ;2
146.975632 ;46.615804 ;2
140.413911 ;46.690942 ;2
135.260506 ;46.423645 ;2
142.075862 ;47.952494 ;2
150.866541 ;54.439042 ;2
152.482645 ;52.067066 ;2
152.664784 ;50.178689 ;2
142.364708 ;47.944701 ;2
151.957116 ;43.274134 ;2
145.649594 ;45.562605 ;2
150.101167 ;42.453099 ;2
141.145754 ;41.626256 ;2
144.723155 ;45.055301 ;2
144.509663 ;55.421324 ;2
145.970111 ;45.882655 ;2
149.310957 ;49.619553 ;2
144.741823 ;50.156424 ;2
139.954916 ;44.421872 ;2
135.677139 ;40.225149 ;2
158.161334 ;40.663410 ;2
142.936346 ;46.824022 ;2
140.608395 ;51.553424 ;2
144.946990 ;46.063651 ;2
144.323791 ;47.252160 ;2
137.950462 ;49.003630 ;2
141.371440 ;49.950540 ;2
145.494876 ;45.794006 ;2
152.207123 ;51.861508 ;2
150.582305 ;41.618218 ;2
144.606569 ;42.673577 ;2
138.127804 ;39.477469 ;2
151.241552 ;48.184069 ;2
141.024275 ;44.516050 ;2
146.930199 ;48.194473 ;2
130.887423 ;43.149493 ;2
142.391579 ;46.345426 ;2
147.374760 ;48.059062 ;2
149.619492 ;53.843149 ;2
142.395914 ;58.844124 ;2
137.292912 ;38.272257 ;2
145.930555 ;45.939295 ;2
147.332229 ;44.708608 ;2
143.020592 ;45.922600 ;2
146.666847 ;40.896697 ;2
138.501354 ;51.150056 ;2
143.455070 ;47.957209 ;2
140.031873 ;38.894842 ;2
140.845448 ;37.445190 ;2
146.493709 ;57.625159 ;2
141.453902 ;57.231784 ;2
141.850843 ;37.421466 ;2
146.487597 ;47.568336 ;2
155.632662 ;43.514511 ;2
145.382123 ;46.140802 ;2
141.724561 ;55.629863 ;2
157.893392 ;45.805653 ;2
147.111279 ;34.671336 ;2
140.717829 ;40.241888 ;2
133.632113 ;42.298886 ;2
144.218408 ;49.576520 ;2
152.115546 ;41.231394 ;2
151.714321 ;48.969177 ;2
145.793445 ;45.764538 ;2
146.146790 ;47.004089 ;2
146.808090 ;47.572492 ;2
134.587777 ;44.438157 ;2
134.849112 ;36.172688 ;2
151.141853 ;55.798595 ;2
141.662233 ;39.192038 ;2
140.291257 ;47.231560 ;2
144.436811 ;50.886748 ;2
142.725722 ;45.984779 ;2
140.768024 ;36.794719 ;2
149.537043 ;44.631737 ;2
152.234362 ;55.158083 ;2
144.675619 ;49.891470 ;2
148.750931 ;41.685932 ;2
145.676382 ;43.854439 ;2
141.284676 ;51.337083 ;2
149.056745 ;40.732056 ;3
136.849467 ;36.301245 ;3
140.508015 ;30.805122 ;3
135.147456 ;38.789332 ;3
132.189367 ;44.599548 ;3
141.467646 ;41.068794 ;3
144.153586 ;34.594312 ;3
145.936300 ;38.628230 ;3
137.172222 ;35.959413 ;3
142.132536 ;38.652664 ;3
135.496005 ;44.309968 ;3
141.354992 ;53.601019 ;3
128.062172 ;37.574269 ;3
142.380261 ;37.826457 ;3
138.552434 ;38.885206 ;3
146.645385 ;47.319965 ;3
137.645887 ;39.642526 ;3
146.191943 ;38.973589 ;3
143.375768 ;47.746081 ;3
124.674251 ;39.888597 ;3
136.801211 ;43.199881 ;3
137.318055 ;36.976009 ;3
137.486184 ;39.519842 ;3
137.324448 ;40.782335 ;3
137.091945 ;39.652214 ;3
133.384130 ;46.324159 ;3
135.647921 ;39.098217 ;3
143.793607 ;37.994960 ;3
133.464799 ;35.666290 ;3
139.544828 ;38.946498 ;3
135.740681 ;31.397132 ;3
145.204589 ;33.380855 ;3
135.145247 ;28.363401 ;3
135.115100 ;40.809421 ;3
134.554500 ;39.581260 ;3
136.113445 ;38.577682 ;3
141.133300 ;49.973575 ;3
147.574841 ;42.475664 ;3
146.603182 ;37.309004 ;3
148.542647 ;47.095056 ;3
150.294238 ;34.752167 ;3
133.482403 ;34.289999 ;3
129.781930 ;49.724852 ;3
136.653176 ;39.816525 ;3
128.766475 ;50.365471 ;3
129.650821 ;36.323691 ;3
141.954506 ;40.464109 ;3
137.034519 ;39.616378 ;3
128.409784 ;32.955350 ;3
143.591654 ;44.259393 ;3
136.199885 ;42.344009 ;3
140.606094 ;51.670896 ;3
137.164434 ;40.682052 ;3
134.656235 ;34.433047 ;3
141.928681 ;53.592027 ;3
130.817981 ;41.315330 ;3
126.664049 ;30.682187 ;3
136.970120 ;38.406539 ;3
132.409681 ;43.348972 ;3
129.778571 ;48.113300 ;3
141.693188 ;36.767544 ;3
134.174957 ;40.207810 ;3
132.081738 ;46.577779 ;3
134.346546 ;36.386420 ;3
131.922792 ;50.311664 ;3
129.645622 ;46.723489 ;3
137.211810 ;38.886955 ;3
141.549410 ;50.345067 ;3
141.083661 ;31.870016 ;3
143.146037 ;48.273438 ;3
128.610324 ;35.329965 ;3
139.447435 ;35.834265 ;3
139.746817 ;30.399427 ;3
142.311802 ;38.542324 ;3
138.898668 ;31.386564 ;3
142.522415 ;29.442177 ;3
136.975050 ;39.809813 ;3
129.850908 ;28.028363 ;3
144.773795 ;44.388600 ;3
127.675512 ;45.912703 ;3
137.895341 ;38.945558 ;3
143.391503 ;34.948896 ;3
128.722727 ;33.431499 ;3
138.980397 ;47.725018 ;3
140.287668 ;38.228846 ;3
139.876693 ;41.031676 ;3
134.202469 ;29.997995 ;3
128.919102 ;51.548067 ;3
131.456593 ;42.320381 ;3
134.794924 ;35.996024 ;3
144.880321 ;35.943972 ;3
140.354070 ;40.138701 ;3
137.172512 ;47.356333 ;3
136.878347 ;39.053345 ;3
146.565010 ;48.758128 ;3
123.150943 ;38.419391 ;3
138.519489 ;50.784095 ;3
137.091603 ;39.711542 ;3
137.021831 ;39.224585 ;3
137.383068 ;33.428271 ;3
136.672687 ;38.037366 ;3
137.254062 ;40.079137 ;3
133.340912 ;40.507844 ;3
142.754574 ;50.477940 ;3
136.236415 ;52.947842 ;3
140.694481 ;34.596945 ;3
129.043448 ;33.796646 ;3
145.327559 ;37.792041 ;3
150.140078 ;33.522398 ;3
136.983011 ;40.531595 ;3
138.915851 ;37.061152 ;3
135.173633 ;40.163033 ;3
130.322214 ;43.294541 ;3
141.521978 ;40.008417 ;3
129.808761 ;36.034165 ;3
149.890564 ;41.467576 ;3
128.357233 ;44.022138 ;3
134.575705 ;47.215835 ;3
132.615788 ;26.273055 ;3
134.255814 ;40.729668 ;3
130.916007 ;48.887545 ;3
137.768321 ;41.964823 ;3
128.824544 ;39.344829 ;3
136.859484 ;40.545627 ;3
148.183692 ;29.929295 ;3
134.246872 ;41.265536 ;3
135.936660 ;29.990441 ;3
140.845659 ;39.049963 ;3
144.945444 ;38.766636 ;3
143.570068 ;44.106674 ;3
149.695339 ;38.865419 ;3
136.263048 ;35.916395 ;3
142.807848 ;43.278532 ;3
140.097511 ;29.467554 ;3
125.516397 ;31.906575 ;3
140.263277 ;38.001907 ;3
132.362238 ;39.705227 ;3
137.063706 ;39.712325 ;3
134.854853 ;39.817759 ;3
139.952544 ;32.916746 ;3
128.174614 ;46.682523 ;3
140.620857 ;46.449634 ;3
138.650520 ;35.880966 ;3
134.606133 ;40.903847 ;3
137.613008 ;44.546126 ;3
136.030111 ;37.090695 ;3
133.360495 ;37.346517 ;3
125.574117 ;36.667237 ;3
144.396372 ;47.026869 ;3
134.566717 ;39.821696 ;3
130.399660 ;45.626859 ;3
138.817174 ;39.741847 ;3
137.933759 ;34.514203 ;3
147.877553 ;29.546515 ;3
131.422667 ;50.854537 ;3
136.463262 ;39.616341 ;3
141.291886 ;39.098050 ;3
135.429381 ;42.687575 ;3
135.661069 ;45.996298 ;3
137.362529 ;39.488668 ;3
140.135993 ;45.550868 ;3
135.021535 ;40.002060 ;3
138.772461 ;37.133776 ;3
141.069934 ;36.063665 ;3
144.294918 ;37.814718 ;3
151.306147 ;42.009670 ;3
136.320516 ;40.230594 ;3
138.046834 ;38.920328 ;3
135.856735 ;25.492397 ;3
134.620037 ;36.732021 ;3
129.701206 ;32.818292 ;3
144.277478 ;34.715506 ;3
131.493369 ;38.699745 ;3
132.794079 ;34.690355 ;3
137.222250 ;39.684390 ;3
147.471141 ;40.715787 ;3
137.717439 ;41.030352 ;3
140.020356 ;44.438554 ;3
136.243474 ;42.379999 ;3
135.727862 ;43.556872 ;3
136.483211 ;36.349657 ;3
138.186525 ;32.918427 ;3
131.676093 ;27.693607 ;3
145.592345 ;44.886770 ;3
135.920241 ;43.005196 ;3
142.462363 ;38.436860 ;3
124.696827 ;35.534847 ;3
141.038908 ;42.634650 ;3
141.322125 ;38.488010 ;3
127.037384 ;32.799660 ;3
134.067299 ;39.006100 ;3
133.289441 ;48.471674 ;3
138.658416 ;42.214122 ;3
133.431762 ;30.394659 ;3
136.141241 ;33.972184 ;3
146.960835 ;35.473023 ;3
138.462899 ;36.090081 ;3
127.704095 ;42.905265 ;3
137.743890 ;38.112816 ;3
136.153239 ;41.697751 ;3
135.671007 ;39.918155 ;3
138.732285 ;41.279858 ;3
142.896065 ;38.711754 ;3
135.312307 ;47.996754 ;3
146.202019 ;43.450029 ;3
138.586425 ;38.935936 ;3
128.729213 ;35.951674 ;3
137.103354 ;35.668113 ;3
139.569440 ;25.282576 ;3
128.150430 ;32.619548 ;3
141.441148 ;37.606372 ;3
133.470388 ;49.188834 ;3
123.673400 ;34.537768 ;3
138.968959 ;26.945336 ;3
148.938004 ;35.593096 ;3
137.565205 ;36.670998 ;3
137.637045 ;34.693480 ;3
128.764664 ;34.658124 ;3
136.134103 ;39.570747 ;3
135.617692 ;41.155524 ;3
140.484705 ;41.407359 ;3
143.155533 ;29.234537 ;3
130.822823 ;29.926296 ;3
136.023904 ;39.178838 ;3
127.097766 ;47.073709 ;3
133.910080 ;35.181146 ;3
148.255261 ;37.264486 ;3
137.297536 ;39.568221 ;3
123.827805 ;41.501846 ;3
135.898937 ;50.712272 ;3
146.616512 ;40.469920 ;3
139.524118 ;41.766843 ;3
136.166343 ;37.693776 ;3
143.444469 ;37.975837 ;3
137.480136 ;39.946276 ;3
131.702614 ;37.862254 ;3
141.369591 ;48.719603 ;3
136.594426 ;39.074356 ;3
135.575456 ;42.860109 ;3
124.437698 ;40.378299 ;3
138.862405 ;38.989899 ;3
136.621640 ;39.391334 ;3
133.212214 ;30.225001 ;3
141.402210 ;42.779392 ;3
141.284015 ;47.073198 ;3
124.662052 ;35.354259 ;3
149.723474 ;44.372616 ;3
123.632519 ;44.342467 ;3
136.519768 ;38.942736 ;3
150.280277 ;39.751501 ;3
144.761978 ;48.150339 ;3
140.703957 ;39.838006 ;3
140.160785 ;34.977920 ;3
132.162676 ;50.864777 ;3
134.906262 ;49.363833 ;3
126.780851 ;38.973351 ;3
131.001566 ;28.369301 ;3
128.120805 ;36.278770 ;3
145.734571 ;45.895622 ;3
140.323937 ;36.417835 ;3
133.576269 ;31.932307 ;3
134.382253 ;53.819583 ;3
138.511537 ;42.611202 ;3
130.743491 ;36.986698 ;3
135.565648 ;43.959440 ;3
151.249786 ;41.842949 ;3
151.390739 ;36.358248 ;3
146.410388 ;42.406069 ;3
136.448808 ;49.444162 ;3
133.062414 ;35.380543 ;3
144.329285 ;36.700400 ;3
136.830337 ;41.969118 ;3
134.948986 ;37.974673 ;3
141.067035 ;35.115678 ;3
139.962128 ;43.243984 ;3
132.337277 ;33.906860 ;3
138.123760 ;39.345650 ;3
137.017368 ;27.374047 ;3
149.334225 ;38.956170 ;3
133.210282 ;42.851148 ;3
134.419292 ;36.057960 ;3
131.320862 ;34.936701 ;3
147.425126 ;38.597038 ;3
150.692460 ;43.744984 ;3
134.390055 ;41.948411 ;3
139.197446 ;34.526640 ;3
136.161920 ;48.327450 ;3
142.771691 ;44.616872 ;3
128.958134 ;38.897726 ;3
142.775686 ;26.712235 ;3
128.813081 ;36.988223 ;3
137.365850 ;37.805652 ;3
151.246115 ;36.612861 ;3
124.848639 ;45.039939 ;3
137.057708 ;39.093852 ;3
144.078542 ;42.267405 ;3
123.821526 ;46.322188 ;3
135.131279 ;43.036538 ;3
145.564415 ;27.668372 ;3
139.028156 ;41.524211 ;3
139.945094 ;52.608284 ;3
140.886247 ;30.233808 ;3
140.420693 ;43.395355 ;3
143.754734 ;42.079757 ;3
137.171444 ;40.211171 ;3
143.250907 ;33.634149 ;3
144.532917 ;38.807866 ;3
125.228272 ;30.726597 ;3
131.989386 ;27.719594 ;3
132.603928 ;52.332593 ;3
137.372349 ;44.267081 ;3
138.090847 ;41.219882 ;3
143.843076 ;42.040251 ;3
129.726263 ;38.346611 ;3
137.914404 ;26.149833 ;3
145.498804 ;34.806385 ;3
123.339037 ;44.078176 ;3
138.576762 ;35.653434 ;3
138.090438 ;41.159478 ;3
143.829988 ;40.079664 ;3
148.647080 ;41.582127 ;3
140.008410 ;33.074453 ;3
131.088606 ;44.923459 ;3
131.043217 ;47.836145 ;3
141.273593 ;44.730019 ;3
127.210421 ;47.244953 ;3
137.128549 ;28.695894 ;3
137.899104 ;36.264445 ;3
147.399346 ;42.942965 ;3
142.622860 ;34.580486 ;3
130.961021 ;40.111472 ;3
143.315484 ;42.189717 ;3
144.737072 ;36.429142 ;3
141.016357 ;40.537914 ;3
142.661820 ;46.475758 ;3
125.297206 ;41.221887 ;3
141.413524 ;38.715369 ;3
136.767870 ;40.011014 ;3
137.887915 ;40.907039 ;3
128.032625 ;46.186068 ;3
143.396870 ;51.623569 ;3
136.286377 ;41.782589 ;3
136.892138 ;48.404182 ;3
138.924054 ;38.154119 ;3
135.218100 ;33.201327 ;3
131.092182 ;27.121975 ;3
134.479264 ;43.747011 ;3
144.524042 ;36.882065 ;3
137.929096 ;41.443479 ;3
136.440718 ;37.679005 ;3
139.706738 ;42.623633 ;3
139.444656 ;33.471260 ;3
136.134318 ;40.986825 ;3
134.906584 ;49.031852 ;3
126.583796 ;33.741875 ;3
129.767908 ;31.992155 ;3
137.852289 ;31.196133 ;3
141.988532 ;39.266181 ;3
140.011452 ;38.907009 ;3
135.717720 ;38.140691 ;3
126.982991 ;36.964110 ;3
139.874648 ;46.105268 ;3
150.824855 ;36.542907 ;3
144.882792 ;40.383399 ;3
132.316833 ;30.038106 ;3
147.671761 ;39.055468 ;3
133.058725 ;29.498444 ;3
137.957740 ;38.734807 ;3
129.343559 ;42.365987 ;3
137.551712 ;41.112680 ;3
144.319508 ;44.419186 ;3
132.199203 ;38.045486 ;3
131.029702 ;36.075650 ;3
129.368921 ;37.454398 ;3
137.669881 ;40.347461 ;3
141.966984 ;42.784713 ;3
137.077502 ;39.750972 ;3
130.016732 ;30.723705 ;3
135.403823 ;39.838921 ;3
137.568456 ;43.143643 ;3
134.960630 ;31.101065 ;3
132.481658 ;28.287915 ;3
148.161211 ;35.841546 ;3
139.747490 ;39.572413 ;3
136.333311 ;40.594614 ;3
123.274234 ;41.053126 ;3
146.718948 ;33.007415 ;3
143.044569 ;42.139684 ;3
132.332582 ;36.518479 ;3
137.745879 ;39.237371 ;3
137.952964 ;37.892018 ;3
140.459753 ;40.974598 ;3
128.598546 ;29.052829 ;3
139.331717 ;43.215697 ;3
126.077000 ;41.659280 ;3
150.734087 ;37.722000 ;3
147.052953 ;28.524677 ;3
127.189460 ;31.206676 ;3
126.470339 ;44.817419 ;3
149.846120 ;31.891899 ;3
125.856230 ;31.367296 ;3
143.278849 ;38.390723 ;3
145.760061 ;35.911815 ;3
133.400664 ;43.419519 ;3
140.099160 ;50.447184 ;3
136.420026 ;53.496308 ;3
136.986767 ;39.304452 ;3
139.719596 ;33.446585 ;3
137.572506 ;33.292949 ;3
126.217475 ;33.342914 ;3
134.054440 ;38.224654 ;3
140.741893 ;38.427610 ;3
140.141865 ;42.997336 ;3
137.602033 ;37.719719 ;3
143.310483 ;40.430296 ;3
138.813583 ;37.349910 ;3
138.164649 ;51.858236 ;3
133.061709 ;35.291456 ;3
138.957986 ;45.954546 ;3
134.295009 ;29.796601 ;3
148.395054 ;39.017615 ;3
128.735955 ;32.922317 ;3
142.785654 ;46.868212 ;3
133.489812 ;26.894529 ;3
128.593683 ;31.670412 ;3
137.023839 ;39.642300 ;3
150.294583 ;42.410306 ;3
135.223853 ;38.570604 ;3
150.077578 ;34.792883 ;3
138.071624 ;38.196785 ;3
141.205834 ;49.091345 ;3
137.743229 ;51.695316 ;3
136.176929 ;45.342325 ;3
138.121695 ;33.386338 ;3
139.785055 ;40.996698 ;3
136.637484 ;43.755421 ;3
128.024386 ;43.161731 ;3
130.381867 ;46.823618 ;3
132.391915 ;32.228336 ;3
136.369336 ;46.254864 ;3
136.023248 ;38.581700 ;3
135.352714 ;29.398327 ;3
129.930959 ;47.944738 ;3
127.320725 ;46.240663 ;3
139.983210 ;39.365015 ;3
145.052257 ;39.793159 ;3
136.862984 ;39.453162 ;3
146.338317 ;47.909286 ;3
136.125311 ;53.590872 ;3
141.985389 ;49.289110 ;3
142.110107 ;48.801127 ;3
131.579624 ;39.697470 ;3
148.048092 ;35.728732 ;3
148.945729 ;32.820584 ;3
135.753643 ;36.448708 ;3
136.897230 ;39.964014 ;3
140.429202 ;49.734556 ;3
130.767907 ;43.374303 ;3
143.919328 ;37.858972 ;3
134.394835 ;33.919148 ;3
137.495621 ;33.031292 ;3
149.882119 ;35.016345 ;3
144.742976 ;38.789727 ;3
136.166348 ;38.245690 ;3
131.898226 ;26.522756 ;3
132.098648 ;36.183588 ;3
126.300607 ;38.446211 ;3
127.381935 ;37.263159 ;3
149.565613 ;37.278639 ;3
132.137782 ;51.579730 ;3
138.893546 ;33.039591 ;3
139.948475 ;25.964463 ;3
135.387475 ;38.872586 ;3
138.804968 ;38.921766 ;3
146.198470 ;35.599315 ;3
147.797239 ;47.196146 ;3
138.037298 ;36.824643 ;3
129.936160 ;46.749166 ;3
133.897018 ;38.894141 ;3
143.960539 ;28.931198 ;3
137.768461 ;27.963014 ;3
136.110695 ;40.236183 ;3
137.398841 ;40.983837 ;3
147.025734 ;43.384478 ;3
148.211240 ;35.428711 ;3
140.847298 ;30.490084 ;3
137.176627 ;41.894427 ;3
130.888455 ;41.212934 ;3
134.991139 ;48.929101 ;3
124.281304 ;41.240588 ;3
133.123663 ;27.809846 ;3
138.763167 ;31.422631 ;3
131.962833 ;34.835280 ;3
143.093918 ;40.091221 ;3
138.751349 ;52.571139 ;3
138.571874 ;28.391557 ;3
134.030884 ;38.485365 ;3
132.574270 ;45.185308 ;3
127.983672 ;43.198064 ;3
135.376373 ;38.699155 ;3
144.154141 ;39.744348 ;3
136.102396 ;37.126983 ;3
124.172221 ;38.053398 ;3
137.651053 ;33.639205 ;3
142.474429 ;44.801874 ;3
147.555644 ;31.627977 ;3
140.714935 ;35.562961 ;3
141.572253 ;40.694837 ;3
141.883072 ;42.903899 ;3
138.402644 ;37.237391 ;3
144.101661 ;37.053620 ;3
137.604234 ;38.445340 ;3
131.667186 ;41.695931 ;3
145.734170 ;46.344912 ;3
134.375387 ;43.630654 ;3
134.761440 ;33.281757 ;3
144.310871 ;51.978041 ;3
134.232557 ;39.732281 ;3
122.428614 ;42.772240 ;3
123.087563 ;41.698555 ;3
128.490397 ;32.910346 ;3
137.095517 ;39.382970 ;3
137.043553 ;40.039156 ;3
136.490192 ;39.796484 ;3
137.395425 ;48.593428 ;3
137.259163 ;38.782607 ;3
136.647267 ;49.350796 ;3
127.184034 ;47.785280 ;3
136.737672 ;27.510159 ;3
136.747528 ;41.166851 ;3
130.149671 ;27.533588 ;3
135.422664 ;41.116621 ;3
137.815748 ;38.142799 ;3
134.552476 ;38.577812 ;3
134.042261 ;32.181939 ;3
136.312822 ;49.965030 ;3
131.490001 ;31.762411 ;3
127.014874 ;47.002383 ;3
135.267125 ;51.493075 ;3
